date,python,angular,dotnet,aws lambda,quicksight,redshift,node js,youtube,tableau,power bi
2020-04-01,5.0,,,1.0,1.0,,,,,
2020-04-02,6.0,,2.0,2.0,,2.0,,,,
2020-04-03,8.0,,,2.0,,,,,,
2020-04-04,6.0,,,,,,,,,
2020-04-05,5.0,,,,,,,,,
2020-04-06,2.0,,,,,,,,,
2020-04-07,2.0,,,,,,,,,
2020-04-08,5.0,,,,,,,,,
2020-04-09,2.0,,,,,,,4.9,0.1,
2020-04-10,,,,,,,,4.4,0.1,
2020-04-11,5.0,,,,,,,0.5,,
2020-04-12,5.5,,,,,,,,,
2020-04-13,,,,,,,,5.9,0.1,
2020-04-14,,2.0,,,,,,2.0,,
2020-04-15,,3.5,,,,,,,,3.0
2020-04-16,,5.0,,,,,,,,3.0
2020-04-17,,8.0,,,,,,3.0,,
2020-04-18,,3.0,,,,,,,,
2020-04-19,,9.0,,,,,,,,
2020-04-20,,12.5,,,,,,,,
2020-04-21,,13.0,,,,,,,,
2020-04-22,,2.0,,,,,,,,
2020-04-23,,4.0,,,,,,,,
2020-04-24,,1.0,,,,,,,,
2020-04-25,,,2.5,,,,,,,
2020-04-26,,,0.2,,,,,,,
2020-04-27,0.5,1.0,,,,,,,,
2020-04-28,0.5,3.0,,,,,,,,
2020-04-29,,3.0,,,,,,,,
2020-04-30,,4.0,,,,,,,,
2020-05-01,,3.0,,,,,,,,
2020-05-02,,2.0,,,,,,,,
2020-05-03,,1.0,,,,,,,,
2020-05-04,,1.0,,,,,,,,
2020-05-05,,2.0,,,,,,,,
2020-05-06,,,1.0,,,,,,,
2020-05-07,,1.0,,,,,,,,
2020-05-08,,0.5,,,,,,,,0.5
2020-05-09,,0.2,,,,,,,,
2020-05-10,,1.0,,,,,,,,
2020-05-11,,2.0,,,,,,,,
