time,open,high,low,close,volume
2020-12-10 16:30:00,124.9725,124.9725,124.9725,124.9725,1631
2020-12-10 16:15:00,124.96,124.98,124.86,124.96,145993
2020-12-10 16:00:00,125.3,125.575,124.95,124.96,548000
2020-12-10 15:45:00,125.44,125.56,125.285,125.3011,150579
2020-12-10 15:30:00,125.255,125.51,125.22,125.41,125306
2020-12-10 15:15:00,125.2,125.35,125.18,125.25,108634
2020-12-10 15:00:00,125.18,125.5,125.07,125.2099,334761
2020-12-10 14:45:00,125.03,125.32,125.03,125.19,91244
2020-12-10 14:30:00,125.04,125.11,124.94,125.04,138987
2020-12-10 14:15:00,125.29,125.36,125.03,125.045,112198
2020-12-10 14:00:00,125.5,125.52,125.29,125.29,90535
2020-12-10 13:45:00,125.5,125.6038,125.39,125.51,70746
2020-12-10 13:30:00,125.56,125.6,125.45,125.4822,91501
2020-12-10 13:15:00,125.48,125.6,125.41,125.525,82558
2020-12-10 13:00:00,125.5,125.6,125.43,125.49,100758
2020-12-10 12:45:00,125.72,125.88,125.45,125.51,101105
2020-12-10 12:30:00,125.8893,125.92,125.64,125.7381,114883
2020-12-10 12:15:00,125.93,125.97,125.8,125.872,99454
2020-12-10 12:00:00,126.17,126.18,125.79,125.93,96487
2020-12-10 11:45:00,126.2808,126.31,126.04,126.18,181880
2020-12-10 11:30:00,126.21,126.4378,126.18,126.31,119945
2020-12-10 11:15:00,126.56,126.64,126.07,126.2,132862
2020-12-10 11:00:00,126.14,126.62,126.12,126.55,92959
2020-12-10 10:45:00,126.03,126.215,125.93,126.1655,104190
2020-12-10 10:30:00,126.03,126.07,125.75,126.03,113887
2020-12-10 10:15:00,126.4801,126.55,125.84,126.01,162326
2020-12-10 10:00:00,126.23,126.6037,125.96,126.49,205533
2020-12-10 09:45:00,126.35,126.93,125.8,126.19,558260
2020-12-10 09:15:00,126.49,126.5,126.18,126.25,925
2020-12-10 09:00:00,126.6,126.8,126.45,126.45,2413
2020-12-10 08:45:00,126.52,126.52,126.34,126.34,253
2020-12-10 08:30:00,126.43,126.43,126.43,126.43,100
2020-12-10 08:15:00,126.2803,126.2803,126.2803,126.2803,183
2020-12-10 07:45:00,126.71,126.71,126.7,126.7,908
2020-12-10 07:30:00,126.54,126.54,126.54,126.54,999
2020-12-10 07:15:00,126.55,126.55,126.12,126.54,1760
2020-12-09 20:00:00,126.86,126.86,126.86,126.86,101
2020-12-09 18:45:00,126.86,126.86,126.86,126.86,202
2020-12-09 18:15:00,126.85,126.85,126.85,126.85,214
2020-12-09 17:30:00,126.79,126.79,126.79,126.79,286
2020-12-09 17:00:00,126.79,126.79,126.79,126.79,100
2020-12-09 16:45:00,126.6,126.6,126.6,126.6,206
2020-12-09 16:30:00,126.79,126.79,126.6,126.6,600
2020-12-09 16:15:00,126.79,126.79,126.61,126.7773,240960
2020-12-09 16:00:00,126.61,126.9165,126.48,126.8,508761
2020-12-09 15:45:00,126.295,126.66,126.27,126.61,232074
2020-12-09 15:30:00,126.43,126.485,126.155,126.295,202775
2020-12-09 15:15:00,126.29,126.52,126.2015,126.44,133887
2020-12-09 15:00:00,126.03,126.32,126.01,126.29,116862
2020-12-09 14:45:00,126.36,126.36,125.92,126.02,150827
2020-12-09 14:30:00,125.9852,126.3878,125.9,126.3794,115735
2020-12-09 14:15:00,125.91,126.22,125.91,126.0,123656
2020-12-09 14:00:00,126.15,126.2,125.7,125.91,119242
2020-12-09 13:45:00,125.98,126.19,125.8614,126.1288,105819
2020-12-09 13:30:00,126.16,126.175,125.87,125.98,80005
2020-12-09 13:15:00,126.32,126.32,125.98,126.14,69638
2020-12-09 13:00:00,126.34,126.44,126.13,126.33,108473
2020-12-09 12:45:00,126.09,126.47,125.98,126.35,422051
2020-12-09 12:30:00,125.8846,126.15,125.79,126.12,128578
2020-12-09 12:15:00,125.84,125.95,125.75,125.87,231574
2020-12-09 12:00:00,125.905,125.95,125.7,125.83,118286
2020-12-09 11:45:00,126.03,126.03,125.78,125.91,136653
2020-12-09 11:30:00,126.38,126.39,125.93,126.04,137941
2020-12-09 11:15:00,126.29,126.44,126.07,126.39,98359
2020-12-09 11:00:00,126.48,126.53,126.2,126.29,158872
2020-12-09 10:45:00,126.68,126.71,126.4,126.4608,194505
2020-12-09 10:30:00,127.2916,127.69,126.615,126.67,188583
2020-12-09 10:15:00,127.485,127.57,127.1301,127.29,649505
2020-12-09 10:00:00,127.12,127.595,126.8,127.49,199802
2020-12-09 09:45:00,125.8,127.21,125.8,127.12,402488
2020-12-09 09:30:00,126.16,126.16,125.75,125.75,3864
2020-12-09 09:15:00,126.15,126.24,126.15,126.24,1143
2020-12-09 09:00:00,126.21,126.21,125.71,126.15,227158
2020-12-09 08:45:00,126.25,126.25,126.21,126.21,873
2020-12-09 08:30:00,126.24,126.24,126.24,126.24,162
2020-12-09 08:15:00,125.71,126.25,125.71,126.25,1612
2020-12-09 07:15:00,126.42,126.5,126.39,126.5,891
2020-12-08 18:30:00,125.9,125.9,125.9,125.9,175
2020-12-08 18:15:00,125.9,125.9,125.9,125.9,200
2020-12-08 18:00:00,125.88,125.89,125.8,125.8,602
2020-12-08 17:45:00,125.7,125.84,125.7,125.8,613
2020-12-08 17:15:00,125.42,125.42,125.42,125.42,200
2020-12-08 16:15:00,125.71,125.71,125.6974,125.71,633738
2020-12-08 16:00:00,125.49,125.72,125.36,125.71,391984
2020-12-08 15:45:00,125.84,125.8855,125.49,125.49,158309
2020-12-08 15:30:00,125.745,125.905,125.67,125.845,113760
2020-12-08 15:15:00,125.82,125.855,125.665,125.74,105249
2020-12-08 15:00:00,125.77,125.88,125.74,125.81,73042
2020-12-08 14:45:00,125.83,125.92,125.745,125.7651,112312
2020-12-08 14:30:00,125.93,126.02,125.84,125.84,125892
2020-12-08 14:15:00,126.02,126.02,125.775,125.935,96374
2020-12-08 14:00:00,126.03,126.05,125.917,126.03,116971
2020-12-08 13:45:00,125.9633,126.08,125.935,126.04,84741
2020-12-08 13:30:00,125.96,126.0006,125.83,125.9624,68871
2020-12-08 13:15:00,126.23,126.23,125.94,125.95,97701
2020-12-08 13:00:00,126.1318,126.29,126.06,126.225,110866
2020-12-08 12:45:00,126.2139,126.24,126.01,126.12,72672
2020-12-08 12:30:00,126.17,126.33,126.14,126.22,110548
2020-12-08 12:15:00,125.81,126.32,125.79,126.17,155031
2020-12-08 12:00:00,125.84,125.96,125.72,125.81,118031
2020-12-08 11:45:00,125.89,126.01,125.7948,125.8458,101781
2020-12-08 11:30:00,125.885,126.04,125.7645,125.85,127364
2020-12-08 11:15:00,125.81,126.2,125.81,125.89,219061
2020-12-08 11:00:00,125.69,125.84,125.55,125.8,98931
2020-12-08 10:45:00,125.79,125.925,125.63,125.7056,98645
2020-12-08 10:30:00,125.515,125.8,125.43,125.75,219297
2020-12-08 10:15:00,125.74,125.8,125.23,125.52,127923
2020-12-08 10:00:00,125.83,125.86,125.45,125.73,189875
2020-12-08 09:45:00,125.32,125.92,124.64,125.881,558130
2020-12-08 09:30:00,124.49,125.2,124.49,125.2,5479
2020-12-08 09:15:00,124.5,124.5,124.02,124.25,13356
2020-12-08 09:00:00,124.5,124.5,124.45,124.45,800
2020-12-08 08:15:00,124.41,124.7,124.3,124.3,2128
2020-12-08 08:00:00,124.4,124.4,124.4,124.4,150
2020-12-08 07:00:00,124.52,124.52,124.41,124.41,430
2020-12-08 04:15:00,124.87,124.87,124.87,124.87,200
2020-12-07 20:00:00,124.75,124.75,124.75,124.75,152
2020-12-07 19:30:00,124.61,125.08,124.61,125.08,1107
2020-12-07 19:15:00,124.7,124.7,124.65,124.66,1533
2020-12-07 19:00:00,124.71,125.0,124.7,125.0,1561
2020-12-07 18:00:00,124.7,124.7,124.7,124.7,255
2020-12-07 17:45:00,124.66,124.66,124.65,124.65,1000
2020-12-07 17:30:00,124.65,124.65,124.65,124.65,201
2020-12-07 17:15:00,124.99,124.99,124.99,124.99,19433
2020-12-07 17:00:00,124.7,124.7,124.57,124.57,4455
2020-12-07 16:45:00,124.72,124.95,124.7,124.7,1983
2020-12-07 16:30:00,124.72,124.72,124.72,124.72,444
2020-12-07 16:15:00,124.7,125.0,124.65,124.7125,629569
2020-12-07 16:00:00,124.68,125.03,124.57,124.7,713544
2020-12-07 15:45:00,125.01,125.03,124.64,124.69,268414
2020-12-07 15:30:00,124.95,125.06,124.9,124.995,173974
2020-12-07 15:15:00,125.025,125.025,124.8782,124.945,139538
2020-12-07 15:00:00,125.0611,125.17,124.995,125.025,360921
2020-12-07 14:45:00,125.01,125.106,124.97,125.06,112354
2020-12-07 14:30:00,125.215,125.23,124.95,125.01,191468
2020-12-07 14:15:00,125.38,125.4373,125.2129,125.2129,117620
2020-12-07 14:00:00,125.381,125.5,125.32,125.38,113629
2020-12-07 13:45:00,125.57,125.61,125.34,125.38,109957
2020-12-07 13:30:00,125.4501,125.71,125.41,125.58,113435
2020-12-07 13:15:00,125.59,125.64,125.4678,125.47,94482
2020-12-07 13:00:00,125.785,125.83,125.57,125.61,98899
2020-12-07 12:45:00,125.81,125.84,125.68,125.785,83653
2020-12-07 12:30:00,125.87,126.01,125.76,125.79,103498
2020-12-07 12:15:00,125.985,126.05,125.875,125.88,119689
2020-12-07 12:00:00,126.16,126.25,125.87,125.99,127192
2020-12-07 11:45:00,126.26,126.34,126.0882,126.145,107167
2020-12-07 11:30:00,126.23,126.32,126.08,126.27,105590
2020-12-07 11:15:00,126.24,126.3655,126.09,126.203,105227
2020-12-07 11:00:00,126.5,126.58,126.17,126.245,127699
2020-12-07 10:45:00,126.33,126.765,126.28,126.56,115443
2020-12-07 10:30:00,126.46,126.61,126.28,126.34,115318
2020-12-07 10:15:00,126.39,126.53,126.04,126.45,178905
2020-12-07 10:00:00,126.04,126.39,125.85,126.39,159844
2020-12-07 09:45:00,126.49,126.97,125.43,126.0082,492014
2020-12-07 09:30:00,126.5,126.5,126.5,126.5,388
2020-12-07 09:15:00,126.48,126.73,126.46,126.5,1333
2020-12-07 08:45:00,126.5,126.5,126.14,126.3,730
2020-12-07 08:30:00,126.75,126.75,126.5,126.5,230
2020-12-07 08:15:00,126.673,126.673,126.673,126.673,684
2020-12-07 08:00:00,126.66,126.66,126.66,126.66,200
2020-12-07 07:45:00,126.67,126.68,126.66,126.66,674
2020-12-07 07:30:00,126.98,126.98,126.98,126.98,712
2020-12-07 07:15:00,126.85,127.0,126.85,127.0,1928
2020-12-07 05:45:00,126.81,126.81,126.81,126.81,200
2020-12-04 19:30:00,127.1,127.19,127.1,127.1,1201
2020-12-04 19:15:00,127.19,127.19,127.1,127.1,700
2020-12-04 17:30:00,127.18,127.19,127.05,127.05,700
2020-12-04 17:15:00,127.2,127.2,127.2,127.2,2979
2020-12-04 17:00:00,127.05,127.19,127.05,127.19,400
2020-12-04 16:15:00,127.2,127.2,127.1873,127.1873,192814
2020-12-04 16:00:00,127.18,127.22,127.01,127.17,496120
2020-12-04 15:45:00,127.04,127.19,126.99,127.185,199869
2020-12-04 15:30:00,127.01,127.1502,126.95,127.036,181217
2020-12-04 15:15:00,127.19,127.21,126.98,127.019,96088
2020-12-04 15:00:00,127.24,127.38,127.1578,127.17,151606
2020-12-04 14:45:00,127.06,127.24,126.995,127.24,159553
2020-12-04 14:30:00,126.75,127.1,126.74,127.065,187349
2020-12-04 14:15:00,126.83,126.92,126.61,126.7452,130518
2020-12-04 14:00:00,126.93,127.1,126.77,126.855,182282
2020-12-04 13:45:00,126.63,127.025,126.63,126.92,297450
2020-12-04 13:30:00,126.9183,127.05,126.62,126.63,285847
2020-12-04 13:15:00,126.155,126.95,126.15,126.92,451273
2020-12-04 13:00:00,126.0,126.2251,125.91,126.1698,242114
2020-12-04 12:45:00,125.82,126.09,125.82,125.99,162331
2020-12-04 12:30:00,125.688,125.815,125.5,125.81,110058
2020-12-04 12:15:00,125.6432,125.8,125.59,125.6796,93124
2020-12-04 12:00:00,125.67,125.7,125.38,125.6381,93619
2020-12-04 11:45:00,125.42,125.75,125.38,125.64,153724
2020-12-04 11:30:00,125.4,125.48,125.21,125.4101,127973
2020-12-04 11:15:00,125.25,125.46,125.21,125.4,107445
2020-12-04 11:00:00,125.36,125.42,125.19,125.26,114822
2020-12-04 10:45:00,125.105,125.35,124.98,125.35,149232
2020-12-04 10:30:00,124.64,125.12,124.58,125.115,169218
2020-12-04 10:15:00,124.35,124.74,124.34,124.63,111447
2020-12-04 10:00:00,124.73,124.81,124.35,124.39,151499
2020-12-04 09:45:00,123.97,124.8,123.64,124.7,314115
2020-12-04 09:30:00,123.95,124.18,123.94,124.18,2278
2020-12-04 09:00:00,124.0,124.18,124.0,124.18,772
2020-12-04 07:15:00,123.93,123.93,123.93,123.93,165
2020-12-03 18:45:00,123.71,123.71,123.71,123.71,266
2020-12-03 18:15:00,123.93,123.93,123.93,123.93,100
2020-12-03 17:30:00,124.16,124.16,124.16,124.16,2969
2020-12-03 17:00:00,123.61,123.61,123.61,123.61,1596
2020-12-03 16:45:00,124.0,124.0,123.61,123.63,7139
2020-12-03 16:30:00,124.0,124.01,124.0,124.0,2790
2020-12-03 16:15:00,123.61,124.0,123.61,124.0,171600
2020-12-03 16:00:00,123.455,123.88,123.3,123.6,418048
2020-12-03 15:45:00,124.11,124.11,123.29,123.46,238720
2020-12-03 15:30:00,124.34,124.34,124.08,124.1,196506
2020-12-03 15:15:00,124.16,124.34,124.02,124.34,143183
2020-12-03 15:00:00,124.21,124.28,124.135,124.18,159419
2020-12-03 14:45:00,124.22,124.28,124.18,124.205,94814
2020-12-03 14:30:00,124.16,124.27,124.1,124.23,119624
2020-12-03 14:15:00,124.05,124.2678,124.02,124.17,125573
2020-12-03 14:00:00,124.16,124.23,123.99,124.06,70999
2020-12-03 13:45:00,124.22,124.2451,123.99,124.17,102873
2020-12-03 13:30:00,124.28,124.33,124.16,124.25,59539
2020-12-03 13:15:00,124.71,124.75,124.2205,124.27,135437
2020-12-03 13:00:00,124.68,124.86,124.6356,124.7162,122270
2020-12-03 12:45:00,124.5122,124.82,124.47,124.695,90725
2020-12-03 12:30:00,124.38,124.6,124.345,124.5285,105199
2020-12-03 12:15:00,124.47,124.55,124.31,124.384,109321
2020-12-03 12:00:00,124.3964,124.585,124.36,124.48,141986
2020-12-03 11:45:00,124.59,124.6,124.25,124.39,109462
2020-12-03 11:30:00,124.5203,124.6599,124.37,124.5814,110220
2020-12-03 11:15:00,124.3,124.63,124.3,124.53,138526
2020-12-03 11:00:00,124.35,124.5,124.14,124.31,120667
2020-12-03 10:45:00,123.81,124.39,123.81,124.335,120360
2020-12-03 10:30:00,123.78,124.0,123.695,123.81,187769
2020-12-03 10:15:00,123.95,124.25,123.77,123.77,155931
2020-12-03 10:00:00,124.15,124.21,123.84,123.97,237473
2020-12-03 09:45:00,124.16,124.56,123.64,124.085,363329
2020-12-03 09:30:00,124.11,124.16,124.11,124.16,1402
2020-12-03 09:00:00,124.37,124.37,124.11,124.11,2504
2020-12-03 08:45:00,124.4,124.4,124.21,124.21,589
2020-12-03 08:15:00,124.5008,124.5008,124.069,124.069,409
2020-12-03 08:00:00,124.5,124.5,124.5,124.5,199
2020-12-03 07:30:00,124.5,124.5,124.5,124.5,107
2020-12-03 07:15:00,124.4,124.6,124.39,124.6,1040
2020-12-02 20:00:00,124.62,124.65,124.62,124.65,505
2020-12-02 19:45:00,124.5,124.5,124.5,124.5,200
2020-12-02 19:30:00,124.62,124.62,124.62,124.62,500
2020-12-02 19:15:00,124.62,124.62,124.62,124.62,100
2020-12-02 19:00:00,124.55,124.55,124.55,124.55,205
2020-12-02 18:00:00,124.55,124.55,124.55,124.55,102
2020-12-02 17:45:00,124.55,124.55,124.55,124.55,426
2020-12-02 16:30:00,124.69,124.69,124.69,124.69,500
2020-12-02 16:15:00,124.62,124.62,124.5,124.6075,71048
2020-12-02 16:00:00,124.45,124.64,124.26,124.63,456640
2020-12-02 15:45:00,124.21,124.45,124.195,124.45,173700
2020-12-02 15:30:00,123.995,124.21,123.995,124.21,169373
2020-12-02 15:15:00,124.01,124.13,123.94,124.0,76175
2020-12-02 15:00:00,124.02,124.14,123.99,124.0,92280
2020-12-02 14:45:00,124.01,124.12,123.97,124.04,71279
2020-12-02 14:30:00,123.7,124.02,123.67,124.02,83410
2020-12-02 14:15:00,123.85,123.95,123.705,123.705,62017
2020-12-02 14:00:00,123.9961,124.024,123.8144,123.86,52157
2020-12-02 13:45:00,123.96,124.1148,123.96,124.0,72541
2020-12-02 13:30:00,123.97,124.07,123.9422,123.9552,61090
2020-12-02 13:15:00,124.11,124.12,123.96,123.97,45596
2020-12-02 13:00:00,124.35,124.385,124.03,124.11,77410
2020-12-02 12:45:00,124.13,124.42,124.13,124.36,79202
2020-12-02 12:30:00,123.9,124.2,123.875,124.13,85724
2020-12-02 12:15:00,123.915,123.94,123.8,123.89,68372
2020-12-02 12:00:00,124.11,124.145,123.8322,123.91,82082
2020-12-02 11:45:00,123.85,124.25,123.79,124.11,162666
2020-12-02 11:30:00,123.54,123.8502,123.44,123.8502,104962
2020-12-02 11:15:00,123.46,123.6689,123.46,123.5346,92375
2020-12-02 11:00:00,123.3867,123.53,123.31,123.45,91320
2020-12-02 10:45:00,123.45,123.53,123.1676,123.41,118158
2020-12-02 10:30:00,123.35,123.435,123.09,123.435,106370
2020-12-02 10:15:00,123.84,123.91,123.3103,123.35,89152
2020-12-02 10:00:00,123.93,124.16,123.69,123.84,110932
2020-12-02 09:45:00,122.85,124.0525,122.41,123.96,469080
2020-12-02 09:15:00,122.97,122.97,122.97,122.97,920
2020-12-02 09:00:00,123.0,123.15,122.95,122.95,1231
2020-12-02 08:30:00,123.0,123.0,123.0,123.0,230
2020-12-02 08:15:00,123.22,123.22,123.22,123.22,292
2020-12-02 08:00:00,122.96,123.01,122.96,123.01,200
2020-12-02 07:45:00,123.2,123.2,123.0,123.0,2924
2020-12-02 07:30:00,123.45,123.45,123.27,123.45,1915
2020-12-02 07:15:00,123.33,123.47,123.33,123.47,427
2020-12-01 19:30:00,123.01,123.01,123.01,123.01,199
2020-12-01 19:15:00,123.01,123.01,123.01,123.01,100
2020-12-01 19:00:00,123.04,123.04,123.0,123.0,719
2020-12-01 18:45:00,123.02,123.09,123.02,123.09,331
2020-12-01 18:30:00,123.1,123.1,123.1,123.1,1100
2020-12-01 17:15:00,123.17,123.17,123.17,123.17,200
2020-12-01 17:00:00,123.27,123.27,123.17,123.17,1024
2020-12-01 16:45:00,123.68,123.73,123.1,123.16,21735
2020-12-01 16:15:00,123.16,123.31,123.02,123.02,145823
2020-12-01 16:00:00,123.39,123.64,123.08,123.2,410608
2020-12-01 15:45:00,123.76,123.78,123.34,123.4,136981
2020-12-01 15:30:00,123.425,123.77,123.37,123.75,101099
2020-12-01 15:15:00,123.86,123.89,123.33,123.43,208451
2020-12-01 15:00:00,123.98,124.03,123.8,123.87,81289
2020-12-01 14:45:00,123.8633,124.01,123.74,123.98,79380
2020-12-01 14:30:00,123.82,123.892,123.6973,123.8705,113190
2020-12-01 14:15:00,123.655,123.89,123.645,123.815,96496
2020-12-01 14:00:00,123.67,123.6878,123.54,123.67,84823
2020-12-01 13:45:00,123.76,123.81,123.6399,123.67,111721
2020-12-01 13:30:00,123.79,123.82,123.7,123.77,81766
2020-12-01 13:15:00,123.93,123.96,123.75,123.77,95863
2020-12-01 13:00:00,123.75,123.93,123.72,123.93,105600
2020-12-01 12:45:00,123.98,124.037,123.74,123.74,145769
2020-12-01 12:30:00,123.84,124.0599,123.7298,124.0,148458
2020-12-01 12:15:00,123.97,124.16,123.75,123.83,239521
2020-12-01 12:00:00,124.375,124.47,123.84,124.0,183355
2020-12-01 11:45:00,124.939,125.0,124.3405,124.37,269215
2020-12-01 11:30:00,124.95,125.07,124.77,124.93,161455
2020-12-01 11:15:00,124.87,125.08,124.85,124.96,122872
2020-12-01 11:00:00,125.145,125.29,124.83,124.86,153224
2020-12-01 10:45:00,125.695,125.83,125.07,125.16,156586
2020-12-01 10:30:00,125.29,125.8,125.29,125.7,242156
2020-12-01 10:15:00,124.9,125.33,124.87,125.27,170140
2020-12-01 10:00:00,124.6001,125.1,124.58,124.97,229527
2020-12-01 09:45:00,123.9,124.62,123.64,124.62,396597
2020-12-01 09:30:00,124.61,124.61,123.93,123.93,1385
2020-12-01 09:00:00,124.65,124.8357,124.65,124.8357,1091
2020-12-01 08:45:00,124.54,124.79,124.54,124.65,2084
2020-12-01 08:30:00,124.5001,124.84,124.5,124.83,1303
2020-12-01 08:15:00,124.75,124.88,124.1,124.5,4750
2020-12-01 07:45:00,124.8,124.89,124.8,124.89,1349
2020-12-01 07:30:00,124.6,124.8,124.6,124.79,1607
2020-12-01 07:15:00,124.75,124.75,124.75,124.75,220
2020-11-30 19:15:00,123.9,123.99,123.9,123.99,618
2020-11-30 19:00:00,123.6,123.6,123.6,123.6,100
2020-11-30 18:45:00,123.52,123.52,123.52,123.52,250
2020-11-30 18:30:00,123.52,123.52,123.52,123.52,133
2020-11-30 18:15:00,123.53,123.53,123.53,123.53,355
2020-11-30 17:30:00,123.52,123.52,123.49,123.50456,5032
2020-11-30 17:15:00,123.53544,123.53544,123.53544,123.53544,1692
2020-11-30 17:00:00,123.52,123.52,123.52,123.52,339
2020-11-30 16:45:00,123.71,123.71,123.71,123.71,782
2020-11-30 16:30:00,123.56,123.56,123.2,123.46,34380
2020-11-30 16:15:00,123.52,123.57,123.52,123.52,675147
2020-11-30 16:00:00,123.29,123.56,123.11,123.55,606903
2020-11-30 15:45:00,123.61,123.62,123.26,123.28,183667
2020-11-30 15:30:00,123.675,123.81,123.6,123.6,108946
2020-11-30 15:15:00,123.92,123.96,123.56,123.652,117722
2020-11-30 15:00:00,123.64,123.9554,123.53,123.918,108860
2020-11-30 14:45:00,124.05,124.06,123.6387,123.647,83179
2020-11-30 14:30:00,124.21,124.23,124.02,124.0488,68126
2020-11-30 14:15:00,124.52,124.52,124.135,124.2,130645
2020-11-30 14:00:00,124.535,124.64,124.47,124.52,89766
2020-11-30 13:45:00,124.7,124.7,124.4545,124.535,85810
2020-11-30 13:30:00,124.67,124.77,124.64,124.69,83979
2020-11-30 13:15:00,124.75,125.0,124.66,124.664,129742
2020-11-30 13:00:00,124.54,124.8,124.49,124.74,113884
2020-11-30 12:45:00,124.24,124.62,124.22,124.535,91808
2020-11-30 12:30:00,124.17,124.33,124.0111,124.2499,95686
2020-11-30 12:15:00,123.99,124.19,123.95,124.14,102444
2020-11-30 12:00:00,123.975,124.17,123.925,123.975,84033
2020-11-30 11:45:00,123.995,124.23,123.89,123.995,228790
2020-11-30 11:30:00,124.05,124.07,123.62,123.995,260157
2020-11-30 11:15:00,124.5402,124.595,124.03,124.03,151116
2020-11-30 11:00:00,123.86,124.55,123.825,124.55,207094
2020-11-30 10:45:00,123.95,124.09,123.72,123.878,229127
2020-11-30 10:30:00,123.82,124.08,123.7501,123.95,193794
2020-11-30 10:15:00,123.67,124.14,123.67,123.81,145899
2020-11-30 10:00:00,123.415,123.72,123.2,123.67,224234
2020-11-30 09:45:00,124.1,124.1,123.09,123.415,404001
2020-11-30 09:30:00,124.09,124.09,124.0,124.0,336
2020-11-30 09:00:00,124.1814,124.1814,124.1814,124.1814,300
2020-11-30 08:30:00,124.18,124.18,123.85,123.85,926
2020-11-30 08:15:00,124.01,124.01,124.01,124.01,106
2020-11-30 08:00:00,124.1,124.1,124.1,124.1,541
2020-11-30 07:45:00,124.19,124.2,124.19,124.19,300
2020-11-30 07:15:00,124.09,124.09,124.09,124.09,602
2020-11-30 06:45:00,124.02,124.02,124.0,124.0,1042
2020-11-30 06:30:00,124.05,124.05,124.05,124.05,276
2020-11-30 05:30:00,124.0,124.0,124.0,124.0,100
2020-11-27 15:45:00,124.35,124.35,124.35,124.35,0
2020-11-27 13:15:00,124.35,124.35,124.35,124.35,380596
2020-11-27 13:00:00,124.28,124.44,124.2,124.35,137896
2020-11-27 12:45:00,124.19,124.39,124.14,124.27,88175
2020-11-27 12:30:00,124.54,124.59,124.17,124.1961,75966
2020-11-27 12:15:00,124.569,124.73,124.48,124.55,91649
2020-11-27 12:00:00,124.88,124.9258,124.53,124.55,91030
2020-11-27 11:45:00,124.74,124.92,124.61,124.89,78652
2020-11-27 11:30:00,124.5056,124.77,124.48,124.73,76242
2020-11-27 11:15:00,124.8,124.81,124.46,124.53,93175
2020-11-27 11:00:00,124.72,124.99,124.715,124.81,82598
2020-11-27 10:45:00,124.57,124.77,124.46,124.74,85991
2020-11-27 10:30:00,124.6,124.665,124.31,124.56,119831
2020-11-27 10:15:00,124.65,124.8499,124.41,124.63,110228
2020-11-27 10:00:00,125.26,125.27,124.47,124.64,135809
2020-11-27 09:45:00,124.2,125.313,123.91,125.235,441404
2020-11-27 09:30:00,124.33,124.33,124.28,124.28,200
2020-11-27 09:15:00,124.38,124.38,124.3,124.3,656
2020-11-27 09:00:00,124.41,124.41,124.41,124.41,147
2020-11-27 08:45:00,124.4,124.5,124.4,124.43,2701
2020-11-27 08:30:00,124.4,124.4,124.4,124.4,101
2020-11-27 08:15:00,124.2297,124.45,124.2297,124.4,539
2020-11-27 08:00:00,124.4,124.4,124.4,124.4,338
2020-11-27 07:45:00,124.2,124.3,124.11,124.3,5317
2020-11-27 07:15:00,124.21,124.26,124.21,124.21,621
2020-11-27 04:45:00,124.1,124.1,124.1,124.1,218
